cust_id,order_state_num,pay_method,pay_method_provider,No_Transactions,No_Orders,No_Payments,transactionAmount,fraud_num
0,0,0,0,2,2,1,18,0
0,1,0,0,2,2,1,26,0
1,1,1,1,3,3,7,45,1
1,1,1,1,3,3,7,23,1
1,1,1,2,3,3,7,43,1
2,2,0,0,5,3,2,33,0
2,1,0,0,5,3,2,24,0
2,1,0,0,5,3,2,24,0
2,1,0,3,5,3,2,25,0
2,1,0,0,5,3,2,25,0
3,1,0,4,3,3,1,34,0
3,1,0,4,3,3,1,26,0
3,1,0,4,3,3,1,25,0
4,1,0,5,7,7,6,71,1
4,1,0,0,7,7,6,66,1
4,2,0,0,7,7,6,69,1
4,1,2,2,7,7,6,46,1
4,1,0,0,7,7,6,68,1
4,1,2,2,7,7,6,59,1
4,1,2,1,7,7,6,32,1
5,0,0,2,1,1,2,25,1
6,1,2,5,2,1,2,40,1
6,1,2,5,2,1,2,40,1
7,1,0,2,6,5,2,65,1
7,1,0,2,0,0,1,65,1
7,1,0,2,3,2,1,65,1
7,1,0,2,7,5,1,65,1
7,1,0,2,2,2,1,65,1
7,1,0,2,0,0,0,65,1
7,1,0,2,6,5,3,65,1
7,1,0,2,4,4,2,65,1
7,1,1,4,6,5,2,65,1
7,1,1,4,0,0,1,65,1
7,1,1,4,3,2,1,65,1
7,1,1,4,7,5,1,65,1
7,1,1,4,2,2,1,65,1
7,1,1,4,0,0,0,65,1
7,1,1,4,6,5,3,65,1
7,1,1,4,4,4,2,65,1
7,2,1,4,6,5,2,36,1
7,2,1,4,0,0,1,36,1
7,2,1,4,3,2,1,36,1
7,2,1,4,7,5,1,36,1
7,2,1,4,2,2,1,36,1
7,2,1,4,0,0,0,36,1
7,2,1,4,6,5,3,36,1
7,2,1,4,4,4,2,36,1
7,1,1,4,6,5,2,68,1
7,1,1,4,0,0,1,68,1
7,1,1,4,3,2,1,68,1
7,1,1,4,7,5,1,68,1
7,1,1,4,2,2,1,68,1
7,1,1,4,0,0,0,68,1
7,1,1,4,6,5,3,68,1
7,1,1,4,4,4,2,68,1
7,1,0,2,6,5,2,74,1
7,1,0,2,0,0,1,74,1
7,1,0,2,3,2,1,74,1
7,1,0,2,7,5,1,74,1
7,1,0,2,2,2,1,74,1
7,1,0,2,0,0,0,74,1
7,1,0,2,6,5,3,74,1
7,1,0,2,4,4,2,74,1
7,1,0,2,6,5,2,55,1
7,1,0,2,0,0,1,55,1
7,1,0,2,3,2,1,55,1
7,1,0,2,7,5,1,55,1
7,1,0,2,2,2,1,55,1
7,1,0,2,0,0,0,55,1
7,1,0,2,6,5,3,55,1
7,1,0,2,4,4,2,55,1
7,2,0,1,6,5,2,32,1
7,2,0,1,0,0,1,32,1
7,2,0,1,3,2,1,32,1
7,2,0,1,7,5,1,32,1
7,2,0,1,2,2,1,32,1
7,2,0,1,0,0,0,32,1
7,2,0,1,6,5,3,32,1
7,2,0,1,4,4,2,32,1
7,2,0,1,6,5,2,32,1
7,2,0,1,0,0,1,32,1
7,2,0,1,3,2,1,32,1
7,2,0,1,7,5,1,32,1
7,2,0,1,2,2,1,32,1
7,2,0,1,0,0,0,32,1
7,2,0,1,6,5,3,32,1
7,2,0,1,4,4,2,32,1
7,1,0,1,6,5,2,21,1
7,1,0,1,0,0,1,21,1
7,1,0,1,3,2,1,21,1
7,1,0,1,7,5,1,21,1
7,1,0,1,2,2,1,21,1
7,1,0,1,0,0,0,21,1
7,1,0,1,6,5,3,21,1
7,1,0,1,4,4,2,21,1
7,1,0,2,6,5,2,11,1
7,1,0,2,0,0,1,11,1
7,1,0,2,3,2,1,11,1
7,1,0,2,7,5,1,11,1
7,1,0,2,2,2,1,11,1
7,1,0,2,0,0,0,11,1
7,1,0,2,6,5,3,11,1
7,1,0,2,4,4,2,11,1
7,1,0,2,6,5,2,11,1
7,1,0,2,0,0,1,11,1
7,1,0,2,3,2,1,11,1
7,1,0,2,7,5,1,11,1
7,1,0,2,2,2,1,11,1
7,1,0,2,0,0,0,11,1
7,1,0,2,6,5,3,11,1
7,1,0,2,4,4,2,11,1
7,1,0,2,6,5,2,42,1
7,1,0,2,0,0,1,42,1
7,1,0,2,3,2,1,42,1
7,1,0,2,7,5,1,42,1
7,1,0,2,2,2,1,42,1
7,1,0,2,0,0,0,42,1
7,1,0,2,6,5,3,42,1
7,1,0,2,4,4,2,42,1
7,1,0,2,6,5,2,37,1
7,1,0,2,0,0,1,37,1
7,1,0,2,3,2,1,37,1
7,1,0,2,7,5,1,37,1
7,1,0,2,2,2,1,37,1
7,1,0,2,0,0,0,37,1
7,1,0,2,6,5,3,37,1
7,1,0,2,4,4,2,37,1
7,1,0,2,6,5,2,30,1
7,1,0,2,0,0,1,30,1
7,1,0,2,3,2,1,30,1
7,1,0,2,7,5,1,30,1
7,1,0,2,2,2,1,30,1
7,1,0,2,0,0,0,30,1
7,1,0,2,6,5,3,30,1
7,1,0,2,4,4,2,30,1
7,1,0,2,6,5,2,30,1
7,1,0,2,0,0,1,30,1
7,1,0,2,3,2,1,30,1
7,1,0,2,7,5,1,30,1
7,1,0,2,2,2,1,30,1
7,1,0,2,0,0,0,30,1
7,1,0,2,6,5,3,30,1
7,1,0,2,4,4,2,30,1
7,1,0,2,6,5,2,12,1
7,1,0,2,0,0,1,12,1
7,1,0,2,3,2,1,12,1
7,1,0,2,7,5,1,12,1
7,1,0,2,2,2,1,12,1
7,1,0,2,0,0,0,12,1
7,1,0,2,6,5,3,12,1
7,1,0,2,4,4,2,12,1
7,1,0,0,6,5,2,40,1
7,1,0,0,0,0,1,40,1
7,1,0,0,3,2,1,40,1
7,1,0,0,7,5,1,40,1
7,1,0,0,2,2,1,40,1
7,1,0,0,0,0,0,40,1
7,1,0,0,6,5,3,40,1
7,1,0,0,4,4,2,40,1
7,1,0,0,6,5,2,34,1
7,1,0,0,0,0,1,34,1
7,1,0,0,3,2,1,34,1
7,1,0,0,7,5,1,34,1
7,1,0,0,2,2,1,34,1
7,1,0,0,0,0,0,34,1
7,1,0,0,6,5,3,34,1
7,1,0,0,4,4,2,34,1
7,1,0,6,6,5,2,47,1
7,1,0,6,0,0,1,47,1
7,1,0,6,3,2,1,47,1
7,1,0,6,7,5,1,47,1
7,1,0,6,2,2,1,47,1
7,1,0,6,0,0,0,47,1
7,1,0,6,6,5,3,47,1
7,1,0,6,4,4,2,47,1
7,1,0,6,6,5,2,22,1
7,1,0,6,0,0,1,22,1
7,1,0,6,3,2,1,22,1
7,1,0,6,7,5,1,22,1
7,1,0,6,2,2,1,22,1
7,1,0,6,0,0,0,22,1
7,1,0,6,6,5,3,22,1
7,1,0,6,4,4,2,22,1
7,1,0,6,6,5,2,22,1
7,1,0,6,0,0,1,22,1
7,1,0,6,3,2,1,22,1
7,1,0,6,7,5,1,22,1
7,1,0,6,2,2,1,22,1
7,1,0,6,0,0,0,22,1
7,1,0,6,6,5,3,22,1
7,1,0,6,4,4,2,22,1
7,1,3,0,6,5,2,46,1
7,1,3,0,0,0,1,46,1
7,1,3,0,3,2,1,46,1
7,1,3,0,7,5,1,46,1
7,1,3,0,2,2,1,46,1
7,1,3,0,0,0,0,46,1
7,1,3,0,6,5,3,46,1
7,1,3,0,4,4,2,46,1
7,1,0,6,6,5,2,46,1
7,1,0,6,0,0,1,46,1
7,1,0,6,3,2,1,46,1
7,1,0,6,7,5,1,46,1
7,1,0,6,2,2,1,46,1
7,1,0,6,0,0,0,46,1
7,1,0,6,6,5,3,46,1
7,1,0,6,4,4,2,46,1
7,1,0,6,6,5,2,34,1
7,1,0,6,0,0,1,34,1
7,1,0,6,3,2,1,34,1
7,1,0,6,7,5,1,34,1
7,1,0,6,2,2,1,34,1
7,1,0,6,0,0,0,34,1
7,1,0,6,6,5,3,34,1
7,1,0,6,4,4,2,34,1
7,1,0,0,6,5,2,35,1
7,1,0,0,0,0,1,35,1
7,1,0,0,3,2,1,35,1
7,1,0,0,7,5,1,35,1
7,1,0,0,2,2,1,35,1
7,1,0,0,0,0,0,35,1
7,1,0,0,6,5,3,35,1
7,1,0,0,4,4,2,35,1
7,1,0,0,6,5,2,13,1
7,1,0,0,0,0,1,13,1
7,1,0,0,3,2,1,13,1
7,1,0,0,7,5,1,13,1
7,1,0,0,2,2,1,13,1
7,1,0,0,0,0,0,13,1
7,1,0,0,6,5,3,13,1
7,1,0,0,4,4,2,13,1
7,1,0,0,6,5,2,46,1
7,1,0,0,0,0,1,46,1
7,1,0,0,3,2,1,46,1
7,1,0,0,7,5,1,46,1
7,1,0,0,2,2,1,46,1
7,1,0,0,0,0,0,46,1
7,1,0,0,6,5,3,46,1
7,1,0,0,4,4,2,46,1
7,1,0,0,6,5,2,27,1
7,1,0,0,0,0,1,27,1
7,1,0,0,3,2,1,27,1
7,1,0,0,7,5,1,27,1
7,1,0,0,2,2,1,27,1
7,1,0,0,0,0,0,27,1
7,1,0,0,6,5,3,27,1
7,1,0,0,4,4,2,27,1
8,1,0,3,5,2,1,25,0
8,0,0,3,5,2,1,21,0
8,0,0,3,5,2,1,21,0
8,0,0,3,5,2,1,21,0
8,0,0,3,5,2,1,21,0
9,1,0,3,6,5,1,40,1
9,1,0,3,6,5,1,40,1
9,0,0,3,6,5,1,18,1
9,2,0,3,6,5,1,46,1
9,1,0,3,6,5,1,12,1
9,1,0,3,6,5,1,11,1
10,1,0,3,7,5,4,12,0
10,1,0,1,7,5,4,30,0
10,1,0,3,7,5,4,49,0
10,1,0,5,7,5,4,49,0
10,1,0,5,7,5,4,45,0
10,1,1,6,7,5,4,28,0
10,1,0,5,7,5,4,28,0
11,1,1,2,4,4,3,10,0
11,0,0,2,4,4,3,45,0
11,1,0,2,4,4,3,46,0
11,1,0,2,4,4,3,16,0
12,1,0,7,4,2,1,43,0
12,1,0,7,4,2,1,43,0
12,1,0,7,4,2,1,34,0
12,1,0,7,4,2,1,34,0
13,2,0,2,5,5,2,19,0
13,1,0,2,5,5,2,46,0
13,1,0,2,5,5,2,39,0
13,1,0,2,5,5,2,35,0
13,2,0,2,5,5,2,46,0
14,1,2,2,4,4,1,50,1
14,1,2,2,4,4,1,41,1
14,1,2,2,4,4,1,44,1
14,1,2,2,4,4,1,41,1
15,1,1,0,6,3,2,12,0
15,1,0,0,6,3,2,12,0
15,1,1,0,6,3,2,33,0
15,1,0,0,6,3,2,33,0
15,1,1,0,6,3,2,33,0
15,1,0,0,6,3,2,40,0
16,0,0,4,6,4,2,34,0
16,1,0,4,6,4,2,12,0
16,1,0,4,6,4,2,30,0
16,1,0,4,6,4,2,30,0
16,1,0,2,6,4,2,30,0
16,1,0,2,6,4,2,22,0
17,1,0,4,2,2,1,11,0
17,1,0,4,2,2,1,14,0
18,1,0,0,5,4,2,37,0
18,1,0,0,5,4,2,42,0
18,1,0,0,5,4,2,42,0
18,1,0,0,5,4,2,11,0
18,1,0,0,5,4,2,29,0
19,1,3,0,1,1,1,31,0
20,2,0,1,6,4,2,33,0
20,1,0,1,6,4,2,47,0
20,1,2,7,6,4,2,47,0
20,1,0,1,6,4,2,25,0
20,1,0,1,6,4,2,25,0
20,1,2,7,6,4,2,25,0
21,1,1,8,4,3,1,33,0
21,2,1,8,4,3,1,48,0
21,1,1,8,4,3,1,11,0
21,1,1,8,4,3,1,11,0
22,1,0,2,1,1,1,23,0
23,1,0,1,8,5,2,38,0
23,1,0,1,8,5,2,12,0
23,1,0,2,8,5,2,12,0
23,1,0,1,8,5,2,12,0
23,2,0,2,8,5,2,15,0
23,2,0,2,8,5,2,15,0
23,1,0,1,8,5,2,11,0
23,2,0,2,8,5,2,39,0
24,1,3,6,2,1,1,19,0
24,1,3,6,2,1,1,19,0
25,1,0,6,6,5,1,45,0
25,1,0,6,6,5,1,50,0
25,1,0,6,6,5,1,42,0
25,1,0,6,6,5,1,10,0
25,1,0,6,6,5,1,30,0
25,1,0,6,6,5,1,30,0
26,2,0,2,5,3,2,48,0
26,2,0,2,5,3,2,48,0
26,0,0,2,5,3,2,42,0
26,0,0,2,5,3,2,42,0
26,1,0,6,5,3,2,29,0
27,2,0,6,5,4,6,65,1
27,0,1,5,5,4,6,75,1
27,1,1,0,5,4,6,58,1
27,1,0,6,5,4,6,58,1
27,1,0,0,5,4,6,58,1
28,1,0,2,2,2,1,32,0
28,1,0,2,2,2,1,36,0
29,1,0,6,6,5,2,14,0
29,1,0,6,6,5,2,14,0
29,1,0,2,6,5,2,15,0
29,1,0,6,6,5,2,46,0
29,1,0,6,6,5,2,18,0
29,2,0,6,6,5,2,30,0
30,1,0,4,2,1,1,16,1
30,1,0,4,2,1,1,16,1
31,1,0,9,4,4,3,30,0
31,1,0,9,4,4,3,38,0
31,1,0,9,4,4,3,49,0
31,1,0,9,4,4,3,29,0
32,1,0,2,1,1,1,20,0
33,1,0,3,1,1,1,40,0
34,1,2,0,2,1,1,44,0
34,1,2,0,2,1,1,44,0
35,1,0,8,5,4,2,10,0
35,1,3,2,5,4,2,34,0
35,1,3,2,5,4,2,34,0
35,1,0,8,5,4,2,39,0
35,1,3,2,5,4,2,49,0
36,1,0,9,8,3,1,29,0
36,1,0,9,8,3,1,25,0
